0.000000000000000000e+00,1.659977251276075760e-01,7.909039126610146742e-01,-2.160442146689059317e+00,1.580752655240721116e-01,5.782225162069429825e-01,1.809482239812200799e+00,-4.567698821919453644e-01,1.070273112307320362e+00,-8.770793949797413003e-01,4.025245826727800735e-01
1.000000000000000000e+00,1.529170915660536645e+00,-5.838453293677745570e-01,-1.052212025856051003e+00,-1.288379354261701248e+00,-2.121690744627434899e+00,-3.258852506007165473e-01,-1.295038193177770358e+00,1.218951695638021970e+00,-8.505276816510207727e-01,8.661194953906507787e-02
1.000000000000000000e+00,1.091842640274881537e+00,-4.983675734844528193e-01,-9.554729924901009253e-02,-9.589512891035973929e-01,5.731604482863494887e-01,-1.282692086769285256e+00,-7.184182881271529153e-01,-2.555547025174835229e-01,-7.009437394738045057e-01,7.821380526164495306e-01
0.000000000000000000e+00,-4.440718059629172876e-02,-8.825159847068970720e-01,1.431572563271366949e+00,-4.004176089039701569e-01,1.403460008256458558e+00,1.831753699435715754e+00,-8.374585993491636682e-01,-3.912050996901021982e-01,-1.184525430871796292e+00,-2.871202516080994194e+00
0.000000000000000000e+00,4.748335103983623018e-01,-1.081287062276613975e+00,1.108516406205283689e+00,-6.986657736876807911e-01,-9.053358285418411366e-02,4.885267278274597891e-02,-9.108838289883269823e-01,-6.476433267134062977e-01,-5.438531079365717114e-01,1.216461498323918367e+00
1.000000000000000000e+00,1.551451079276278122e+00,1.317818008295225107e+00,-5.338783809124518775e-01,6.596966730021708303e-01,-7.891338896372078748e-01,-1.259421037836875978e+00,1.075418134832909933e+00,-9.506206993619935319e-02,4.374880167906132211e-01,-2.580264502780689750e-01
1.000000000000000000e+00,2.495506898178103672e-01,-1.015685905086377572e+00,9.259296817206597030e-01,6.003605624365697668e-01,9.876288996487883054e-01,-1.571568994364470895e-01,-5.249165628273497752e-01,1.396849571749311514e-01,5.549930253169171185e-02,-1.365441328842680324e-01
1.000000000000000000e+00,-4.591536642831471893e-01,1.091753439899752820e+00,6.352794069803512078e-02,-1.653632550791575451e+00,-3.753754620285864041e-01,1.296430350042949431e-01,8.827382988950265297e-01,2.939534021056993129e-01,-6.575697193577341171e-01,1.210156658490536996e+00
0.000000000000000000e+00,8.294799531248446822e-01,-1.764397018991392951e-01,2.299644672273404744e+00,5.565699162256466659e-01,-2.226564434436961171e-01,-8.245743824555524792e-01,1.521484505564721035e+00,8.127459535665235713e-01,-1.092666842473495048e-01,-1.055483723603716451e+00
1.000000000000000000e+00,8.860480141130799847e-01,2.825560505699157288e-01,-1.046646601633240969e-01,-1.385615225896768665e+00,2.154290313046926530e-01,-1.929638982400349312e-01,8.544392527090646228e-01,-2.398339894764831004e-01,-4.913687513179559319e-01,7.423090841240690407e-01
0.000000000000000000e+00,-4.662422491581810768e-01,1.026646823189180990e+00,-4.380809028999087945e-02,-1.033942172059078457e+00,6.277689032871023311e-01,-5.816690548838000796e-02,-6.279956981049122922e-01,-6.010369895437118748e-01,7.605717558255516986e-01,-1.882137927689051748e+00
1.000000000000000000e+00,1.255909454497840860e+00,1.112795857313886305e+00,-2.158187576745785874e-01,-2.981828430649897665e-01,-5.239531670416972542e-01,1.270902839366365722e+00,-2.980247053099857046e-01,-2.259228328527237706e-01,-1.703839586770968806e+00,1.230933201691126883e-01
1.000000000000000000e+00,1.567648777555240291e-01,1.625408703386750364e-01,9.926204966802729679e-01,3.814638033049870813e-01,2.891553582186275895e-01,1.204427021022742988e-01,-1.110507092459188938e-01,2.864694573844538406e-01,8.564348856267205157e-02,9.240652658276233833e-01
1.000000000000000000e+00,-1.758210748652608180e+00,9.851243523850707062e-02,-2.346660253031151722e-01,-1.088308083759210954e+00,2.539748090356654497e+00,7.850630861987328846e-01,1.311812386017121357e+00,5.106680903817298889e-01,-2.108070647589550539e-01,-5.407788605166562457e-01
1.000000000000000000e+00,8.009044366295272610e-01,-1.289622281046375551e+00,9.969514913349823981e-01,-7.732850983299776049e-01,-1.944967510726019810e+00,7.292422751218745613e-01,1.628808105437405951e-01,-1.540865669326943355e+00,9.387794597817879227e-02,2.365145198624752365e-01
1.000000000000000000e+00,3.676191038193136196e-01,-2.299373987634271144e-01,-5.258416291768100992e-01,-4.733763165019811425e-01,2.243461598044029337e+00,-1.602186114666192873e+00,2.398288032349572274e-01,1.948628692289677278e-01,-1.136921186863312005e+00,-8.735697605678601763e-01
0.000000000000000000e+00,6.927590490066829476e-01,3.241746632563294317e-02,-1.088948131442506601e-01,4.944208967971433499e-01,1.163067735045804740e+00,-2.404027273340176019e-01,7.436532829875278638e-01,-1.915309908681586404e-01,-2.568522245675929905e-01,1.429287336317467683e-01
0.000000000000000000e+00,2.055779101969866171e-02,3.823012909934005998e-01,-2.371625691885724529e-01,1.480979914137733333e+00,-4.398148465199790413e-01,-1.259273389873325044e+00,-1.071338686041285682e+00,-1.592521827724242278e-01,-3.359094672562865203e+00,3.302775776297148802e-01
0.000000000000000000e+00,-5.767298210136123648e-01,5.407487321764987698e-01,1.557512439213740996e-01,6.347207453088146156e-01,-1.324353562284857677e+00,2.237897688673284313e-01,1.063414764278527214e+00,-3.025060426444410866e-01,1.490557850957725528e+00,6.204917580528241938e-01
1.000000000000000000e+00,-3.513572180420837521e-01,1.152669352543031156e+00,-1.027919033939848514e+00,6.433448698771420116e-01,3.126875699646013834e-02,-8.533187011646654885e-02,-2.167124952558483475e-01,1.991652763984862462e+00,1.376175370804123332e+00,-5.073825199512567441e-02
0.000000000000000000e+00,9.091434899216833676e-01,8.398305682591599153e-01,4.230867229493828763e-01,2.665332165473942361e+00,-9.945765883250604622e-01,-4.360939175356607356e-01,-1.216221121115421466e+00,-2.357744134487584464e+00,-1.052946918691368555e-01,-8.860360080729027255e-01
1.000000000000000000e+00,6.822005919129107143e-01,-7.444492620995388776e-01,1.737160302842332138e+00,4.457097336895065598e-01,4.405234054941960242e-02,-3.364849311644190211e-01,2.651266653375701776e-01,6.952111937136538078e-01,-2.199961058748116205e+00,-1.054142155229451205e+00
1.000000000000000000e+00,4.214999000211609725e-02,2.697711032320815328e-01,9.417569494905576877e-02,-7.487096931856576654e-02,-9.733892662197703993e-01,-1.324200159871273152e+00,1.856055767695866443e+00,6.385553351843139547e-01,-1.010320749611223867e+00,2.051190540012254537e+00
0.000000000000000000e+00,-9.774918365523497243e-01,-8.859899855103335886e-01,1.043783493338154011e+00,2.670857750125250618e-01,-7.213830805003668134e-01,-2.023834969182690458e+00,2.893512832064220053e-01,1.082153514652518744e+00,1.535541043182036658e+00,-1.280151723988431023e+00
1.000000000000000000e+00,4.965435052532398141e-01,-6.615043099776653224e-02,2.145380670480794283e+00,5.752454487050306930e-01,-2.340064371201549254e-01,1.192274773570525914e+00,-4.587756374903819157e-01,-1.183081642001023281e+00,2.506490869563698931e-01,2.877109966482535239e-02
1.000000000000000000e+00,5.207720824460496667e-01,-6.668425576241406028e-02,-9.078208534588050327e-01,5.330488828342678786e-01,-5.064851011965547656e-01,-2.206510889764156769e+00,1.537605742644501117e+00,1.010341094674922779e-01,1.780428654171174019e+00,-1.424241135339723296e+00
0.000000000000000000e+00,-7.089715077803107057e-01,-6.209868886567205815e-01,-6.922603563475137056e-01,1.191655769752531180e+00,1.300041654397223301e+00,1.426916159198155509e-01,1.613987234080196953e-01,3.726605417812547949e-01,-7.706905996009716375e-01,8.182099692493181031e-01
0.000000000000000000e+00,6.551687883788980260e-01,1.401423648749750228e+00,2.162020026048112165e+00,-2.484966399099311385e+00,1.681249291078371066e-01,2.943185617730685322e-01,1.541424802310783937e+00,2.547855369065458730e-01,-1.697776192699373965e+00,1.819624225864991507e+00
1.000000000000000000e+00,4.275221808078641383e-01,1.533294701115612613e+00,2.156434482444055944e-01,1.117510075359319371e-01,-2.240628765608355000e+00,-2.618674119755216023e-01,6.665814597877420811e-01,-2.025499200190227223e-01,-2.080908405966325869e+00,1.423872717573847702e+00
0.000000000000000000e+00,4.733947640763991327e-01,-1.262779851068855930e+00,-3.419513012919005862e-02,-6.659384256306655203e-01,-1.107491692430867980e+00,-1.646514303748776609e+00,1.622213738425714036e+00,-6.752285749736495202e-01,-1.006230212600102814e+00,9.902136798913671045e-01
1.000000000000000000e+00,8.176629048735365446e-01,2.218179961407924783e-01,-7.131038774110829426e-01,-2.216158230262015374e-02,-4.535395984195161878e-01,3.399982818408961993e-01,-9.214511395883318023e-02,-2.404225296316992722e-01,2.725497502890286694e-01,-6.828567042366608109e-02
0.000000000000000000e+00,1.114977418997481706e+00,-1.503848528559073250e+00,6.289773441411514732e-01,-1.631603339477155912e-01,-7.666382443523200863e-02,3.521960199261138236e-01,7.839350759446332972e-01,7.189366316852384697e-01,9.939896927134590499e-01,1.001018341790269828e+00
0.000000000000000000e+00,-8.000696449974492586e-01,4.209660584537397443e-01,1.356645727384945543e-01,-5.014709214313478602e-01,-3.578301502221924446e-01,-2.141491561322219628e-01,-2.361332098440632965e+00,5.543380125472539000e-01,-1.979852825613107603e+00,-3.614706362148213947e-01
0.000000000000000000e+00,9.251103585776172533e-01,-3.744299218595138479e-01,1.429883447990454082e+00,1.186416540126131958e+00,-2.153967889736524144e-01,-2.864505284372452221e-01,1.490440268107251942e+00,-1.030548510975872432e-02,1.550138993824345279e+00,2.492382483223574141e+00
0.000000000000000000e+00,4.840446427405217800e-01,-9.108532690973677459e-01,2.272860725478198507e-01,1.918139512687579429e-01,1.537434973410139794e+00,1.587648323549470497e+00,3.956783516367068376e-02,1.047867294647298664e+00,-4.036236931921301507e-01,-3.666402246314687807e-01
1.000000000000000000e+00,-1.596005082748918613e-01,1.183498553407106524e+00,6.830444620253722787e-01,-2.325450421021498515e-01,3.573188295577868212e-01,-5.028188183127876854e-02,1.778056785773864390e-01,3.101771998449168732e-01,-3.788722409281792824e-01,4.137125474492375776e-01
0.000000000000000000e+00,1.207625501419659769e-01,-6.176313792031282723e-01,-6.695978639972285373e-01,-4.787576772496424105e-01,-6.598889821585686155e-01,-3.589493540456205056e-01,7.789292106525563808e-02,9.042796427675316995e-01,1.665953681489748262e-01,-1.421806911370256277e+00
0.000000000000000000e+00,1.136278816395513758e+00,1.110532426050704569e+00,-1.044390303327301428e+00,-2.790400089557998342e-01,-1.245708776419259367e+00,7.072522760560651101e-01,1.232022922666216713e+00,8.093001593486119916e-01,-6.638953166206157386e-01,-2.632323910470520945e-01
1.000000000000000000e+00,4.616398746634473582e-01,2.783926164480651222e-01,1.327418730274786629e+00,-1.026564989444587850e+00,1.393422930163699780e+00,-1.981064449806175354e+00,-4.533961393039528387e-01,-1.081699674126665123e+00,8.941817444884802013e-01,-1.278036097925971948e+00
0.000000000000000000e+00,6.345082992594870408e-01,6.275331514865273297e-01,-3.448629538029642116e+00,-1.196442432905563846e+00,-4.983555062141455938e-01,-9.015902051250000715e-02,-6.490195125355948669e-01,-3.580689198622717950e-01,-2.498249503795192950e-01,-4.733921431818187142e-01
1.000000000000000000e+00,3.905320713590318404e-02,7.756615888785205470e-01,-1.619564618737971140e-01,-1.280846856281767421e+00,5.580842321654108096e-01,-1.272277578464745318e+00,-2.479188188726800246e-01,1.093502143321926301e+00,1.956979334321797825e+00,-3.352379597881342543e-01
0.000000000000000000e+00,1.064239297078825031e-01,2.238096881608709898e-01,-6.136815405967441794e-01,9.870742059124957279e-01,1.312866688230226453e+00,-3.968406688509373836e-01,1.928655491313233106e-01,-3.583031223771328266e-02,2.719289760790353228e-01,6.302913130661500496e-01
0.000000000000000000e+00,-2.903301860153178690e-02,9.263198200439402008e-01,3.038777434024874657e-01,6.481108312871403099e-01,-1.407498149955127842e-01,5.000036794481903524e-01,7.899354276556682652e-01,-1.211636919391748890e+00,-1.958356178225111544e+00,-8.262311404371696089e-01
0.000000000000000000e+00,1.661901945021310611e+00,-8.435707298413178679e-01,2.651128033473270751e+00,-1.409564343736846137e+00,-9.974242319877436591e-01,1.563764283891443618e+00,-4.627817350296489773e-01,6.981431630780794428e-01,1.013978348134176199e+00,2.994576087799313502e+00
0.000000000000000000e+00,-2.539447951429680828e-01,6.130705863674613676e-01,8.955516729908034046e-01,-1.474007648929718250e-01,-3.254549689727285200e-01,7.567900738866348842e-01,-7.569306018140935406e-03,-1.058327812766576725e+00,6.843286696355292964e-01,1.328596568258456179e+00
1.000000000000000000e+00,1.191060428821902745e-01,-8.810757745705255495e-01,-1.390955047661864619e+00,7.863993304235603610e-01,1.037039373164425626e+00,1.015570046153071671e+00,-3.876760796164684386e-01,1.003418346151472518e+00,1.803792345125852625e+00,7.861180763251083281e-01
1.000000000000000000e+00,-1.745462879864592365e+00,2.013240194277842399e+00,3.670867836909623150e-01,1.695067516821322284e+00,-1.000275838022753883e+00,3.874307261293076596e-03,9.736696387340245673e-01,1.505500433812486938e-01,1.021050023379584282e+00,1.539557301581860882e-01
0.000000000000000000e+00,1.335128119532481561e+00,2.830783826298538530e-01,-8.501258685719845221e-02,-4.778487612450591504e-01,4.919749120747407001e-01,1.063841682341257755e+00,-4.154452831434884974e-02,6.335793903930461157e-01,1.095830232624375400e+00,-3.330727262807483546e-01
1.000000000000000000e+00,-4.446569867247276431e-01,-2.184622338836376410e-01,-5.672243429180151564e-01,-7.826128146825135357e-01,-1.275711018545232278e+00,7.951267188079852444e-01,-2.976213454711486017e-01,1.357961337399809176e+00,-5.823090987937342700e-01,1.836131969635001193e-01
0.000000000000000000e+00,7.074433015993626395e-01,-5.443426868868594948e-01,3.071915276012112117e-01,-6.036973193263425186e-01,5.397060730486376023e-01,4.444095233549867907e-01,-3.674776947889131784e-01,7.031761595655912078e-01,1.516521066711103316e+00,9.603448965189508302e-01
1.000000000000000000e+00,1.365967709936450003e+00,1.089860857203341776e-01,-1.107094549283871299e+00,-3.138527736482965569e-01,-1.242582926019558442e+00,-1.533322816408831391e-01,1.208828861974781121e+00,-6.515108754672711555e-01,3.393784373419589939e-01,-2.944468349755001713e-01
0.000000000000000000e+00,4.582339869937729349e-02,4.434821106865012297e-01,-4.481004688907126998e-01,1.613243341802873987e+00,-1.502967990127723308e+00,1.201527359585589094e+00,-1.449921550794562031e-01,-1.296250894129537534e-01,-1.339694530895482738e-01,-2.060938077215515474e+00
1.000000000000000000e+00,-6.256759572428526317e-01,3.754759563999726102e-01,-1.212591502316146208e+00,6.447384688972079836e-02,7.217950511476253217e-01,-2.419314767278139822e-01,-3.442137491108911845e-02,-1.660075584182248543e+00,-8.585551247584171097e-01,1.257234258205921940e+00
0.000000000000000000e+00,9.030398860470822964e-01,2.290282719332974448e-01,6.296239688708789028e-01,-4.222928436282699094e-01,2.327504220025718440e-01,-1.510223115373101166e+00,-4.395999394508278146e-01,-1.132338085701257047e+00,-1.082329313063419285e+00,8.568672183277501464e-01
1.000000000000000000e+00,-3.981944910733408172e-01,-1.264320412486315215e+00,-6.038249517857111233e-03,-4.965890793271121040e-01,8.081292176992367626e-02,-1.962627771066155768e-01,6.518106033696786650e-01,5.111563717082090452e-01,2.172743040884822729e+00,-4.862900583029818730e-02
1.000000000000000000e+00,-8.129492862958984656e-01,1.414346414228103255e+00,-1.017190368197838923e+00,1.226349154711394940e+00,3.956454195295056597e-01,-2.639169047579065785e-01,5.607639154359973510e-01,-2.221189137560713733e-01,9.317844310771760119e-01,6.441240951994132991e-02
1.000000000000000000e+00,1.837946793316379335e+00,-2.170319742458284296e+00,-4.559996882271460938e-01,-1.379553822380630290e+00,1.359034976363034497e+00,-8.836393839905588854e-02,-1.271360417498972051e-01,8.397353510075732386e-01,6.356674364896137686e-01,7.974953028996958349e-01
1.000000000000000000e+00,-5.980749533013177688e-01,5.321666459067233429e-02,-1.221057915765651246e-03,2.153552626033186645e-01,3.870705103475300946e-01,2.518671415954419679e+00,-9.414607323965373809e-01,-1.232278692171280832e-01,4.361017384125130958e-01,2.184569885300329806e-01
1.000000000000000000e+00,-2.020900982523472944e+00,-9.639932547392375539e-02,1.296057376002669681e+00,-1.087949717324569576e+00,-5.472978797480489987e-01,-1.329533734529585232e+00,-3.416226276880190427e-01,3.735387296208170782e-01,-5.909079896285024391e-01,2.491112618772826359e-01
0.000000000000000000e+00,-6.587368902732930742e-01,-3.991136963920462188e-02,-2.578812969533891830e-01,5.600276659328868867e-01,1.397657323134886109e+00,-2.917229489146274113e-01,1.157562851705575824e+00,7.138186129717949413e-01,2.961057669279746341e-01,-1.074346148570888282e+00
1.000000000000000000e+00,4.914658585026980830e-01,-2.640540637605588437e-01,-8.502557571409522508e-01,-2.065007910203317532e-01,-6.541949865456031521e-01,2.092030167212762248e-01,-1.508406499343054374e+00,1.249358432831617183e+00,-2.744102659617173590e-01,1.281808418661031235e+00
0.000000000000000000e+00,1.090069745353709374e+00,-7.735321012942197871e-01,6.337695131948546667e-02,5.972618771324278431e-01,6.341870146900842053e-01,9.153709864982642053e-01,3.032213545719983014e-02,2.079301633659160209e-01,-1.318436308043837712e+00,-1.733945929321581148e-01
1.000000000000000000e+00,-1.323021637722526345e+00,-1.252322170973779514e+00,3.518870073687496713e-01,8.154393784116200639e-01,1.765915517560183945e+00,-1.029075256931132110e+00,-1.164868534655147947e+00,-8.635095492790634264e-01,-2.320468170950972464e+00,1.343576639491543823e-01
1.000000000000000000e+00,-5.385456150342896042e-02,7.072870796801568050e-01,-1.371276021663175859e+00,1.549387157433192552e+00,1.123643475215268944e-01,-3.500021830415073754e-01,-4.786239433487805561e-01,9.252184372070864082e-01,-2.137519595460138255e+00,-1.002725095980919745e+00
1.000000000000000000e+00,1.112069215102719166e+00,-5.988404465365049223e-01,8.410379167957313662e-01,-2.430722578617289020e+00,2.255127345350971257e-01,-1.377389854310692829e+00,2.021991905537201539e+00,1.655395152483759791e+00,-1.616539103231001029e+00,-1.195461901225952417e+00
0.000000000000000000e+00,-1.070016554276475684e+00,2.390821684894418819e+00,-1.640049013911215325e-01,-1.912593371737843828e+00,1.640838539901831927e+00,-7.089612972289185411e-01,4.481610221368367286e-01,1.439865756785337625e-01,-9.474599231395322008e-01,1.309042231676232237e+00
1.000000000000000000e+00,9.260509027618005762e-01,5.077783767219813393e-01,1.365396488066229708e+00,-7.623118364256166180e-01,-1.097127966084433304e+00,-4.892745324966899512e-01,-2.222365584082347245e-01,7.911224699133811988e-01,-5.188929329749271124e-01,1.273837120994659955e+00
0.000000000000000000e+00,-1.145872852775799755e+00,1.209263486951597244e+00,9.584006264985535095e-01,2.866342672631301824e-01,2.743412262032295379e-01,2.285185029781184596e-01,-3.411962272980288424e-01,1.617880020543075226e+00,2.406863034052646455e-01,-2.284607629277910057e+00
1.000000000000000000e+00,6.117327638209131280e-01,-3.792552885250982664e-01,4.520145116395091756e-01,-1.933791360185352470e+00,-1.260745823516414621e+00,-5.253065667074501011e-02,-9.532277031969360603e-01,2.034166529986754846e+00,-1.193096343063527076e+00,6.413663114456512604e-01
1.000000000000000000e+00,-1.062324703507913304e+00,4.363918678821857577e-01,-3.846512792079833654e-01,4.300807273418257304e-01,5.778386341346375410e-01,-4.667145569439781205e-01,1.063427899022913126e+00,3.575948045545925269e-01,-4.428489513143684664e-01,-2.528135361108243551e+00
0.000000000000000000e+00,6.273314693590612556e-01,1.802179175464725391e-01,-1.707243846402193288e+00,-3.521574030193983074e+00,-9.091124621588977384e-01,7.162930744468143374e-01,-1.133575601369929631e+00,-2.337717531994402131e-01,8.322681537509295513e-01,1.900178818985900575e+00
0.000000000000000000e+00,-8.630706047050719087e-01,-4.126615530116194419e-01,-7.380949580052317271e-01,-1.578129826779166023e-01,-5.862650174256528457e-01,-1.181745099599300852e+00,-1.831321214984792944e-01,-5.924723007795114071e-01,-1.438575460008003626e-01,1.268317576517015821e+00
0.000000000000000000e+00,1.754095905933672137e-02,1.092498103740354720e+00,7.819439519526586446e-01,-1.501449372632102375e-01,-1.666519882816078768e-01,6.698896985024652695e-01,4.463628787243901219e-01,1.450668110500221264e+00,-7.198492730735043255e-01,-1.875614052066970405e+00
0.000000000000000000e+00,-2.973600122066543117e-01,1.509175399242429771e-01,-1.042211456977767819e-01,1.451182674184238408e+00,5.675651253753392737e-03,1.425656391111273180e+00,5.506748402382874996e-01,5.998608720596897842e-02,-1.309986645546768580e+00,-5.226570407681365715e-01
0.000000000000000000e+00,-7.384278358017614119e-01,-7.922327837334718348e-01,-3.828116766826908934e-01,-9.068321182227669919e-01,-3.200707086806482971e-01,1.309662231714378289e-01,8.153214609196712814e-01,7.210044704554765538e-01,-1.109335891075298619e+00,-2.296595916592320652e+00
0.000000000000000000e+00,5.470878018743826621e-01,6.454887359377674549e-01,-6.855246696934701456e-01,1.417713547416326325e-01,-2.416755978984918007e-01,3.937859225032607213e-01,-2.488479541189301536e-01,1.710327728442671003e+00,-4.663264759419200566e-03,-7.062608926584162949e-02
0.000000000000000000e+00,-1.039187112410986380e-01,1.407401249682049604e+00,2.071131386035868494e-01,-8.455861435545136695e-01,-2.351266000673396528e-03,-6.159041359143163641e-01,-7.945815354066237957e-01,1.288026381869964654e+00,-3.804469959253845013e-01,-3.828259646949752071e-01
1.000000000000000000e+00,-9.599971377149001395e-01,2.793368414334432281e-01,-6.447265586197977738e-01,1.672637592452816513e+00,6.392358746832083050e-02,-3.798770666152662678e-01,-1.325030892242112568e+00,3.016407503443701010e-01,2.092503245688399072e-01,-6.885133358460577835e-01
1.000000000000000000e+00,1.372036832391872796e+00,-1.166517096563850275e+00,1.780213964823679773e-01,-8.061928562256039932e-01,2.963494449851428181e-01,-3.801192416200840363e-01,1.391606254529093922e+00,1.093829542194500792e+00,-1.994457329007586432e+00,7.390061857626726294e-01
1.000000000000000000e+00,-4.919030524654399716e-01,6.446740634408819337e-02,1.059105522280832767e+00,5.253565680611413935e-01,-5.258544546148206100e-01,2.001375184175432587e+00,3.718696218636944884e-01,-8.043999494047486820e-01,1.180514527564871186e+00,-1.502562292187983005e-02
0.000000000000000000e+00,-1.711430113180409940e+00,-4.237695374694845918e-01,1.465987821028432503e+00,-7.830367087130428450e-02,-8.721809738751968855e-01,2.586925039864127918e+00,-4.761647894336250020e-01,6.574708907925173040e-01,1.309207737749720435e+00,-7.255203163613693773e-01
1.000000000000000000e+00,-1.521789630207210475e+00,1.344198856653386231e+00,-3.326228716941151409e-01,-2.968810413203763154e+00,-7.453251225323093143e-02,2.063889674688651477e-01,3.029087949956740244e-01,-7.836484498026904388e-01,-1.634193059074396270e+00,2.424730532247907633e-01
1.000000000000000000e+00,9.989650523070204846e-01,-7.207589527772360061e-01,-1.049633021435701474e+00,9.426276626727062569e-01,1.051783159751414898e+00,-5.954589764493173343e-01,5.306454838149600173e-01,3.857776743588710033e-01,-2.053988963912462662e+00,7.377218118747385089e-01
0.000000000000000000e+00,4.262301694067648361e-01,-1.097245468839703531e+00,1.569692965953969344e+00,-9.292410993581029510e-01,1.055459548976584561e+00,-4.216851139027951723e-01,9.402418331059388956e-01,7.440418770960904871e-01,-9.323381785157839330e-01,6.054222414192097501e-01
1.000000000000000000e+00,-2.798792920096285775e-01,-2.696432817047303976e-01,-2.585329213663955517e-01,1.980815947646511699e+00,-4.574825012956454384e-01,3.336715999286435363e-01,1.341744496209825055e+00,-6.232385833776984269e-02,-2.068397040794399011e+00,9.493010984595936508e-01
0.000000000000000000e+00,1.288079790644413913e+00,-1.384645718112793356e+00,2.489295767148555771e-01,1.801833669427821416e+00,-6.913013984097166054e-01,1.224059399490643740e-01,9.491717637840659805e-01,-1.042851569114401356e-01,1.837254695922470663e-02,-1.014553676592614195e+00
1.000000000000000000e+00,-2.056752209051495583e+00,-6.263822543975006152e-01,4.205386248237376612e-01,-2.199930957687008526e+00,-1.421157086303936445e+00,6.644436505050527186e-01,-1.345624473361906603e-01,1.010685658782912499e+00,-1.170647616234510746e+00,-7.509206865839241907e-01
0.000000000000000000e+00,1.965317158877683656e+00,-9.955630118782160531e-01,-3.645364557979769993e-01,7.951906704202003073e-01,1.204281047556033046e+00,-1.786130709474853306e+00,3.307812660181776998e-01,2.201286791380173025e+00,3.787153105164611788e-01,3.489701334298753611e-03
1.000000000000000000e+00,-7.110333532528420042e-01,8.096259480475349601e-01,-2.875571069775372246e-01,5.346569057526182611e-01,-8.053380711411663173e-02,-7.526080057263199174e-01,-1.017445696684852852e+00,-1.069473018956576871e+00,2.262280771592021372e-02,8.539405740525833899e-01
1.000000000000000000e+00,1.305409241785905339e+00,-1.103461342116205612e+00,2.119706894198090108e+00,-3.670795540345367924e-01,-3.504743607017865026e-01,-9.214908178322823995e-02,-4.402458727965493646e-01,5.435879050172212068e-01,5.037400748707816511e-01,-1.456561696846505827e+00
1.000000000000000000e+00,1.207485289506807086e-01,3.956030491566991936e-02,3.566552479597058789e-01,3.896474849698280951e-01,-5.973518943415528915e-01,2.099494311913663314e+00,6.449292365569058161e-01,-5.616999057485640989e-01,-1.886997572453891436e+00,1.053201762366671734e-01
1.000000000000000000e+00,1.148667406132590996e+00,-5.617396105226339920e-01,1.199679091151416299e-01,-8.290207817409661617e-01,1.522788897423120735e+00,7.526032145514831573e-01,1.295939325148163901e+00,-7.579335957081122510e-01,-1.440738578766066258e+00,1.071262609506649310e+00
1.000000000000000000e+00,-1.113412457826703506e+00,-1.486363489703390162e+00,1.356243372158348670e+00,7.044710398724070011e-01,-3.841129267679190828e-01,1.204102450712296601e-02,4.724104459276183277e-01,2.237973115782900813e-01,3.194619197216401751e-01,1.951595991591561052e+00
0.000000000000000000e+00,-1.318169175778128643e+00,2.209898138372528020e+00,3.422776905774985723e-01,-1.359574992556568940e-01,1.977878425923945249e+00,1.237241351994734506e+00,-1.405836131713922743e+00,6.561871713235226666e-01,-5.583774189336637717e-01,6.416376104971540650e-01
1.000000000000000000e+00,-1.023084498013369092e+00,9.777858382312759611e-02,-6.473235075050730591e-01,5.194204294599630289e-01,-5.317885717252189837e-01,-7.190315014301184027e-01,9.690330670306194216e-01,5.694956236734490806e-01,-1.058472404461232794e-02,-1.355787202664543889e+00
1.000000000000000000e+00,4.570330572766830857e-01,9.074031708583593092e-01,-1.882896537555180050e+00,-2.436517098469550835e-01,-2.669918393732562123e-02,1.859038512971770141e-01,-1.241804619921429209e+00,5.465405670113667735e-01,-4.251693270474427022e-02,-8.037445831125573648e-01
1.000000000000000000e+00,2.039553136666862443e+00,1.698418969779887044e+00,-1.444578810379114842e+00,-9.736618642061173334e-02,1.248561331779226125e+00,2.601981498297094020e-01,-8.740040273539713134e-01,5.591783699948152941e-01,2.109264335521421341e+00,3.901600218806291487e-01
1.000000000000000000e+00,1.297248011903835874e+00,-7.149732204657676116e-01,-9.644998145899572606e-01,8.744330324432296742e-01,-1.315990011503138879e+00,1.320720348716770021e+00,-1.988805806539450383e-01,7.958106324987971325e-01,-1.042385442413039431e+00,-3.903209181244505221e-01
1.000000000000000000e+00,-7.059500377257069692e-01,-2.207272427872948306e-01,2.690654655204823609e+00,-2.754599025039407012e-01,6.353673316290130435e-01,2.918855563510718287e-01,-4.384075270860273155e-01,3.567400040349048562e-01,-1.732335554440877834e+00,6.773700807988799477e-01
1.000000000000000000e+00,9.555190741525190212e-01,-9.669084275676825824e-01,-1.432008197513982284e-01,-1.950581009579467340e+00,-1.670384191094087256e-01,-1.792330569019072173e-01,2.726717792115592245e-02,7.572165267693653501e-02,4.171479903567850145e-01,-1.803959443575102961e+00
1.000000000000000000e+00,9.231154548767680490e-01,-1.312189570789439097e+00,-2.002511801584152540e+00,1.938490385600519561e+00,2.249647548963599752e-01,-1.759510531849575454e-01,3.649340877632210184e-02,-1.142624571365888686e+00,-2.888512719526705741e-01,-2.283447562698526778e-01
0.000000000000000000e+00,7.243077820992078752e-01,-3.133471587903098876e-01,1.077569153833318749e-01,2.212146094666326557e-01,-7.141173213383561480e-01,2.579249549256892315e-01,-1.070066745518920115e+00,8.987223095771765258e-02,-2.035882317722522150e-01,-9.252963312427776588e-01
